canonicalKey,cluster,rawLabel,normLabel,authority
BDJ9KE8F,http://vocab.getty.edu/aat/300123016.,Artists' books (books),artists-books-books,http://vocab.getty.edu/aat/300123016
BQZRQGM2,http://vocab.getty.edu/aat/300123016.,Artists' books (books),artists-books-books,http://vocab.getty.edu/aat/300123016
BRL4VTNW,http://vocab.getty.edu/aat/300123016.,Artists' books (books),artists-books-books,http://vocab.getty.edu/aat/300123016
C8TR84N6,http://vocab.getty.edu/aat/300123016.,Artists' books (books),artists-books-books,http://vocab.getty.edu/aat/300123016
GMT66HSU,http://vocab.getty.edu/aat/300123016.,Artists' books (books),artists-books-books,http://vocab.getty.edu/aat/300123016
GURAG9JG,http://vocab.getty.edu/aat/300123016.,Artists' books (books),artists-books-books,http://vocab.getty.edu/aat/300123016
H4UKFQEN,http://vocab.getty.edu/aat/300123016.,Artists' books (books),artists-books-books,http://vocab.getty.edu/aat/300123016
ILIBVN2K,http://vocab.getty.edu/aat/300123016.,Artists' books (books),artists-books-books,http://vocab.getty.edu/aat/300123016
IQSS9I8E,http://vocab.getty.edu/aat/300123016.,Artists' books (books),artists-books-books,http://vocab.getty.edu/aat/300123016
KYI6P6LX,http://vocab.getty.edu/aat/300123016.,Artists' books (books),artists-books-books,http://vocab.getty.edu/aat/300123016
LJRAQL55,http://vocab.getty.edu/aat/300123016.,Artists' books (books),artists-books-books,http://vocab.getty.edu/aat/300123016
LMQQPHN9,http://vocab.getty.edu/aat/300123016.,Artists' books (books),artists-books-books,http://vocab.getty.edu/aat/300123016
LNSUSQ9K,http://vocab.getty.edu/aat/300123016.,Artists' books (books),artists-books-books,http://vocab.getty.edu/aat/300123016
MR4WSLZ2,http://vocab.getty.edu/aat/300123016.,Artists' books (books),artists-books-books,http://vocab.getty.edu/aat/300123016
MZDH5LJI,http://vocab.getty.edu/aat/300123016.,Artists' books (books),artists-books-books,http://vocab.getty.edu/aat/300123016
QIGK743D,http://vocab.getty.edu/aat/300123016.,Artists' books (books),artists-books-books,http://vocab.getty.edu/aat/300123016
RRAI2QGW,http://vocab.getty.edu/aat/300123016.,Artists' books (books),artists-books-books,http://vocab.getty.edu/aat/300123016
U6VVGN47,http://vocab.getty.edu/aat/300123016.,Artists' books (books),artists-books-books,http://vocab.getty.edu/aat/300123016
VZXP6GCM,http://vocab.getty.edu/aat/300123016.,Artists' books (books),artists-books-books,http://vocab.getty.edu/aat/300123016
W44CYWM3,http://vocab.getty.edu/aat/300123016.,Artists' books (books),artists-books-books,http://vocab.getty.edu/aat/300123016
YNQJLSJE,http://vocab.getty.edu/aat/300123016.,Artists' books (books),artists-books-books,http://vocab.getty.edu/aat/300123016
YZ2PU6X5,http://vocab.getty.edu/aat/300123016.,Artists' books (books),artists-books-books,http://vocab.getty.edu/aat/300123016
Z67GHMME,http://vocab.getty.edu/aat/300123016.,Artists' books (books),artists-books-books,http://vocab.getty.edu/aat/300123016
ZF3UJ73X,http://vocab.getty.edu/aat/300123016.,Artists' books (books),artists-books-books,http://vocab.getty.edu/aat/300123016
E4NC7U8P,http://vocab.getty.edu/aat/300124117.,Plant material.,plant-material,http://vocab.getty.edu/aat/300124117
GNV8Z2DV,http://vocab.getty.edu/aat/300127269.,Manipulated photographs.,manipulated-photographs,http://vocab.getty.edu/aat/300127269
S56ZFJZ6,http://vocab.getty.edu/aat/300127269.,Manipulated photographs.,manipulated-photographs,http://vocab.getty.edu/aat/300127269
7DW84IIA,http://vocab.getty.edu/aat/300133032.,Cubes (geometric figures),cubes-geometric-figures,http://vocab.getty.edu/aat/300133032
2W368KM7,http://vocab.getty.edu/aat/300133555.,Hand coloring.,hand-coloring,http://vocab.getty.edu/aat/300133555
QWN46XKR,http://vocab.getty.edu/aat/300134997.,Film stills.,film-stills,http://vocab.getty.edu/aat/300134997
263JJYU2,http://vocab.getty.edu/aat/300138699.,Collage (technique),collage-technique,http://vocab.getty.edu/aat/300138699
2W368KM7,http://vocab.getty.edu/aat/300138699.,Collage (technique),collage-technique,http://vocab.getty.edu/aat/300138699
3DAHFTMR,http://vocab.getty.edu/aat/300138699.,Collage (technique),collage-technique,http://vocab.getty.edu/aat/300138699
3Q5EQVVJ,http://vocab.getty.edu/aat/300138699.,Collage (technique),collage-technique,http://vocab.getty.edu/aat/300138699
3QNPUMQK,http://vocab.getty.edu/aat/300138699.,Collage (technique),collage-technique,http://vocab.getty.edu/aat/300138699
BRAK439D,http://vocab.getty.edu/aat/300138699.,Collage (technique),collage-technique,http://vocab.getty.edu/aat/300138699
DFMDL54I,http://vocab.getty.edu/aat/300138699.,Collage (technique),collage-technique,http://vocab.getty.edu/aat/300138699
E4NC7U8P,http://vocab.getty.edu/aat/300138699.,Collage (technique),collage-technique,http://vocab.getty.edu/aat/300138699
EC55TB6L,http://vocab.getty.edu/aat/300138699.,Collage (technique),collage-technique,http://vocab.getty.edu/aat/300138699
FNNC4NDH,http://vocab.getty.edu/aat/300138699.,Collage (technique),collage-technique,http://vocab.getty.edu/aat/300138699
FVASQX8M,http://vocab.getty.edu/aat/300138699.,Collage (technique),collage-technique,http://vocab.getty.edu/aat/300138699
G2SRVX4C,http://vocab.getty.edu/aat/300138699.,Collage (technique),collage-technique,http://vocab.getty.edu/aat/300138699
GHT2A78E,http://vocab.getty.edu/aat/300138699.,Collage (technique),collage-technique,http://vocab.getty.edu/aat/300138699
IJZRUWSY,http://vocab.getty.edu/aat/300138699.,Collage (technique),collage-technique,http://vocab.getty.edu/aat/300138699
J2Y8TU6U,http://vocab.getty.edu/aat/300138699.,Collage (technique),collage-technique,http://vocab.getty.edu/aat/300138699
K9Q5XIGB,http://vocab.getty.edu/aat/300138699.,Collage (technique),collage-technique,http://vocab.getty.edu/aat/300138699
L4G5UQCN,http://vocab.getty.edu/aat/300138699.,Collage (technique),collage-technique,http://vocab.getty.edu/aat/300138699
L524DZTF,http://vocab.getty.edu/aat/300138699.,Collage (technique),collage-technique,http://vocab.getty.edu/aat/300138699
LGMZNHFR,http://vocab.getty.edu/aat/300138699.,Collage (technique),collage-technique,http://vocab.getty.edu/aat/300138699
LMQQPHN9,http://vocab.getty.edu/aat/300138699.,Collage (technique),collage-technique,http://vocab.getty.edu/aat/300138699
MMUB7EQL,http://vocab.getty.edu/aat/300138699.,Collage (technique),collage-technique,http://vocab.getty.edu/aat/300138699
N49LT8RV,http://vocab.getty.edu/aat/300138699.,Collage (technique),collage-technique,http://vocab.getty.edu/aat/300138699
P3MC8LVE,http://vocab.getty.edu/aat/300138699.,Collage (technique),collage-technique,http://vocab.getty.edu/aat/300138699
PZ4SHSWT,http://vocab.getty.edu/aat/300138699.,Collage (technique),collage-technique,http://vocab.getty.edu/aat/300138699
T5NFCYQV,http://vocab.getty.edu/aat/300138699.,Collage (technique),collage-technique,http://vocab.getty.edu/aat/300138699
TBJA73PF,http://vocab.getty.edu/aat/300138699.,Collage (technique),collage-technique,http://vocab.getty.edu/aat/300138699
TKH4J8QA,http://vocab.getty.edu/aat/300138699.,Collage (technique),collage-technique,http://vocab.getty.edu/aat/300138699
U6KMRMDG,http://vocab.getty.edu/aat/300138699.,Collage (technique),collage-technique,http://vocab.getty.edu/aat/300138699
VT833RRH,http://vocab.getty.edu/aat/300138699.,Collage (technique),collage-technique,http://vocab.getty.edu/aat/300138699
YJZNQ94S,http://vocab.getty.edu/aat/300138699.,Collage (technique),collage-technique,http://vocab.getty.edu/aat/300138699
Z2TT2U83,http://vocab.getty.edu/aat/300138699.,Collage (technique),collage-technique,http://vocab.getty.edu/aat/300138699
ZKXXG9FB,http://vocab.getty.edu/aat/300138699.,Collage (technique),collage-technique,http://vocab.getty.edu/aat/300138699
ZNYNAY55,http://vocab.getty.edu/aat/300138699.,Collage (technique),collage-technique,http://vocab.getty.edu/aat/300138699
SN5C56PQ,http://vocab.getty.edu/aat/300152367.,Chapbooks.,chapbooks,http://vocab.getty.edu/aat/300152367
APSCM9LS,http://vocab.getty.edu/aat/300162056.,Black-and-white photography.,black-and-white-photography,http://vocab.getty.edu/aat/300162056
E4NC7U8P,http://vocab.getty.edu/aat/300162391.,Cloth.,cloth,http://vocab.getty.edu/aat/300162391
J2Y8TU6U,http://vocab.getty.edu/aat/300162391.,Cloth.,cloth,http://vocab.getty.edu/aat/300162391
Q5WDSUDE,http://vocab.getty.edu/aat/300162391.,Cloth.,cloth,http://vocab.getty.edu/aat/300162391
XG34DC37,http://vocab.getty.edu/aat/300163347.,Mixed media.,mixed-media,http://vocab.getty.edu/aat/300163347
4L3ATHTH,http://vocab.getty.edu/aat/300163644.,Deed books.,deed-books,http://vocab.getty.edu/aat/300163644
V4ZMRT76,http://vocab.getty.edu/aat/300177433.,Frescoes (paintings),frescoes-paintings,http://vocab.getty.edu/aat/300177433
Q5WDSUDE,http://vocab.getty.edu/aat/300178463.,Handscrolls.,handscrolls,http://vocab.getty.edu/aat/300178463
48AHMBTH,http://vocab.getty.edu/aat/300178549.,Impressions (prints),impressions-prints,http://vocab.getty.edu/aat/300178549
BXRF7M3U,http://vocab.getty.edu/aat/300178594.,Art photography.,art-photography,http://vocab.getty.edu/aat/300178594
P3WHKGX9,http://vocab.getty.edu/aat/300178594.,Art photography.,art-photography,http://vocab.getty.edu/aat/300178594
7DW84IIA,http://vocab.getty.edu/aat/300178688.,Screen prints.,screen-prints,http://vocab.getty.edu/aat/300178688
7Q6XJGWQ,http://vocab.getty.edu/aat/300178688.,Screen prints.,screen-prints,http://vocab.getty.edu/aat/300178688
99EMTLY4,http://vocab.getty.edu/aat/300178688.,Screen prints.,screen-prints,http://vocab.getty.edu/aat/300178688
9HXSD7R3,http://vocab.getty.edu/aat/300178688.,Screen prints.,screen-prints,http://vocab.getty.edu/aat/300178688
G9JVYCRU,http://vocab.getty.edu/aat/300178688.,Screen prints.,screen-prints,http://vocab.getty.edu/aat/300178688
I7I8XBEX,http://vocab.getty.edu/aat/300178688.,Screen prints.,screen-prints,http://vocab.getty.edu/aat/300178688
NQEINM55,http://vocab.getty.edu/aat/300178688.,Screen prints.,screen-prints,http://vocab.getty.edu/aat/300178688
PCTAHWMM,http://vocab.getty.edu/aat/300178688.,Screen prints.,screen-prints,http://vocab.getty.edu/aat/300178688
PEAVVEJD,http://vocab.getty.edu/aat/300178688.,Screen prints.,screen-prints,http://vocab.getty.edu/aat/300178688
Q7ZK3Y73,http://vocab.getty.edu/aat/300178688.,Screen prints.,screen-prints,http://vocab.getty.edu/aat/300178688
S6WWFPS3,http://vocab.getty.edu/aat/300178688.,Screen prints.,screen-prints,http://vocab.getty.edu/aat/300178688
U3MTCI8Z,http://vocab.getty.edu/aat/300178688.,Screen prints.,screen-prints,http://vocab.getty.edu/aat/300178688
ZU4KHA9D,http://vocab.getty.edu/aat/300178688.,Screen prints.,screen-prints,http://vocab.getty.edu/aat/300178688
2NGLAAYW,http://vocab.getty.edu/aat/300178926.,Letterpress printing.,letterpress-printing,http://vocab.getty.edu/aat/300178926
7UHC8UPQ,http://vocab.getty.edu/aat/300178926.,Letterpress printing.,letterpress-printing,http://vocab.getty.edu/aat/300178926
8UEXGY2S,http://vocab.getty.edu/aat/300178926.,Letterpress printing.,letterpress-printing,http://vocab.getty.edu/aat/300178926
DP8P7RWF,http://vocab.getty.edu/aat/300178926.,Letterpress printing.,letterpress-printing,http://vocab.getty.edu/aat/300178926
ERHIWMLT,http://vocab.getty.edu/aat/300178926.,Letterpress printing.,letterpress-printing,http://vocab.getty.edu/aat/300178926
FVJIGVVJ,http://vocab.getty.edu/aat/300178926.,Letterpress printing.,letterpress-printing,http://vocab.getty.edu/aat/300178926
H5TYFUIU,http://vocab.getty.edu/aat/300178926.,Letterpress printing.,letterpress-printing,http://vocab.getty.edu/aat/300178926
SWP5DNW2,http://vocab.getty.edu/aat/300178926.,Letterpress printing.,letterpress-printing,http://vocab.getty.edu/aat/300178926
4IF8QJ72,http://vocab.getty.edu/aat/300183668.,Construction paper.,construction-paper,http://vocab.getty.edu/aat/300183668
HI6RR8SF,http://vocab.getty.edu/aat/300183668.,Construction paper.,construction-paper,http://vocab.getty.edu/aat/300183668
7UHC8UPQ,http://vocab.getty.edu/aat/300183813.,Hosho.,hosho,http://vocab.getty.edu/aat/300183813
22TSL3K2,http://vocab.getty.edu/aat/300185694.,Sails.,sails,http://vocab.getty.edu/aat/300185694
2B2582MX,http://vocab.getty.edu/aat/300191818.,Handmade.,handmade,http://vocab.getty.edu/aat/300191818
SZBXI3ZB,http://vocab.getty.edu/aat/300191818.,Handmade.,handmade,http://vocab.getty.edu/aat/300191818
6L3JZ96S,http://vocab.getty.edu/aat/300194347.,Visual poetry.,visual-poetry,http://vocab.getty.edu/aat/300194347
V2IGD5GP,http://vocab.getty.edu/aat/300194509.,Bags (generic containers),bags-generic-containers,http://vocab.getty.edu/aat/300194509
Z2TT2U83,http://vocab.getty.edu/aat/300194509.,Bags (generic containers),bags-generic-containers,http://vocab.getty.edu/aat/300194509
RRAI2QGW,http://vocab.getty.edu/aat/300195133.,Book jackets.,book-jackets,http://vocab.getty.edu/aat/300195133
3MWNMK26,http://vocab.getty.edu/aat/300197601.,Envelopes.,envelopes,http://vocab.getty.edu/aat/300197601
DFMDL54I,http://vocab.getty.edu/aat/300197601.,Envelopes.,envelopes,http://vocab.getty.edu/aat/300197601
7DW84IIA,http://vocab.getty.edu/aat/300198929.,Portfolios (containers),portfolios-containers,http://vocab.getty.edu/aat/300198929
CJ6QJUF7,http://vocab.getty.edu/aat/300199780.,Ollas (vessels),ollas-vessels,http://vocab.getty.edu/aat/300199780
6BE8RLEX,http://vocab.getty.edu/aat/300200572.,Folded books.,folded-books,http://vocab.getty.edu/aat/300200572
8UEXGY2S,http://vocab.getty.edu/aat/300200572.,Folded books.,folded-books,http://vocab.getty.edu/aat/300200572
ADNLTPIJ,http://vocab.getty.edu/aat/300200572.,Folded books.,folded-books,http://vocab.getty.edu/aat/300200572
AHZZP9XL,http://vocab.getty.edu/aat/300200572.,Folded books.,folded-books,http://vocab.getty.edu/aat/300200572
BJ76PM5H,http://vocab.getty.edu/aat/300200572.,Folded books.,folded-books,http://vocab.getty.edu/aat/300200572
DNTS73TK,http://vocab.getty.edu/aat/300200572.,Folded books.,folded-books,http://vocab.getty.edu/aat/300200572
DWTPIG26,http://vocab.getty.edu/aat/300200572.,Folded books.,folded-books,http://vocab.getty.edu/aat/300200572
J495JUND,http://vocab.getty.edu/aat/300200572.,Folded books.,folded-books,http://vocab.getty.edu/aat/300200572
JIFQWBJI,http://vocab.getty.edu/aat/300200572.,Folded books.,folded-books,http://vocab.getty.edu/aat/300200572
KHVSQCUG,http://vocab.getty.edu/aat/300200572.,Folded books.,folded-books,http://vocab.getty.edu/aat/300200572
KJJ35ILT,http://vocab.getty.edu/aat/300200572.,Folded books.,folded-books,http://vocab.getty.edu/aat/300200572
MIAE5V4B,http://vocab.getty.edu/aat/300200572.,Folded books.,folded-books,http://vocab.getty.edu/aat/300200572
U6VVGN47,http://vocab.getty.edu/aat/300200572.,Folded books.,folded-books,http://vocab.getty.edu/aat/300200572
VKWNTXMD,http://vocab.getty.edu/aat/300200572.,Folded books.,folded-books,http://vocab.getty.edu/aat/300200572
YITEDFE2,http://vocab.getty.edu/aat/300200572.,Folded books.,folded-books,http://vocab.getty.edu/aat/300200572
DKWD6KQF,http://vocab.getty.edu/aat/300201033.,Flip books.,flip-books,http://vocab.getty.edu/aat/300201033
ILIBVN2K,http://vocab.getty.edu/aat/300201033.,Flip books.,flip-books,http://vocab.getty.edu/aat/300201033
YAVC2X7V,http://vocab.getty.edu/aat/300201033.,Flip books.,flip-books,http://vocab.getty.edu/aat/300201033
263JJYU2,http://vocab.getty.edu/aat/300201034.,Pop-up books.,pop-up-books,http://vocab.getty.edu/aat/300201034
ADNLTPIJ,http://vocab.getty.edu/aat/300201034.,Pop-up books.,pop-up-books,http://vocab.getty.edu/aat/300201034
DKK3M6ZY,http://vocab.getty.edu/aat/300201034.,Pop-up books.,pop-up-books,http://vocab.getty.edu/aat/300201034
SFSKTEUG,http://vocab.getty.edu/aat/300201034.,Pop-up books.,pop-up-books,http://vocab.getty.edu/aat/300201034
USF4PINC,http://vocab.getty.edu/aat/300201034.,Pop-up books.,pop-up-books,http://vocab.getty.edu/aat/300201034
VDHBMPPD,http://vocab.getty.edu/aat/300201034.,Pop-up books.,pop-up-books,http://vocab.getty.edu/aat/300201034
W4A4UHJH,http://vocab.getty.edu/aat/300201034.,Pop-up books.,pop-up-books,http://vocab.getty.edu/aat/300201034
W69DC8CD,http://vocab.getty.edu/aat/300201034.,Pop-up books.,pop-up-books,http://vocab.getty.edu/aat/300201034
2W368KM7,http://vocab.getty.edu/aat/300202344.,Hand binding.,hand-binding,http://vocab.getty.edu/aat/300202344
LNSUSQ9K,http://vocab.getty.edu/aat/300202344.,Hand binding.,hand-binding,http://vocab.getty.edu/aat/300202344
DNIUYM7C,http://vocab.getty.edu/aat/300203177.,Comic books.,comic-books,http://vocab.getty.edu/aat/300203177
FWENDANN,http://vocab.getty.edu/aat/300207379.,Stickers.,stickers,http://vocab.getty.edu/aat/300207379
USF4PINC,http://vocab.getty.edu/aat/300207697.,Movable books.,movable-books,http://vocab.getty.edu/aat/300207697
7DW84IIA,http://vocab.getty.edu/aat/300211072.,Blocks (toys),blocks-toys,http://vocab.getty.edu/aat/300211072
NEIV6P5W,http://vocab.getty.edu/aat/300211178.,Paper dolls.,paper-dolls,http://vocab.getty.edu/aat/300211178
H3PKBBDY,http://vocab.getty.edu/aat/300211392.,Wrappers (book covers),wrappers-book-covers,http://vocab.getty.edu/aat/300211392
3RZ2C63A,http://vocab.getty.edu/aat/300212499.,Shirts (main garments),shirts-main-garments,http://vocab.getty.edu/aat/300212499
99EMTLY4,http://vocab.getty.edu/aat/300216195.,Handkerchiefs.,handkerchiefs,http://vocab.getty.edu/aat/300216195
BJ76PM5H,http://vocab.getty.edu/aat/300216739.,Pockets (bags),pockets-bags,http://vocab.getty.edu/aat/300216739
5VMVZ3JB,http://vocab.getty.edu/aat/300217923.,Packs of cards.,packs-of-cards,http://vocab.getty.edu/aat/300217923
6WP92GL3,http://vocab.getty.edu/aat/300231732.,Printed textile materials.,printed-textile-materials,http://vocab.getty.edu/aat/300231732
USFF56BD,http://vocab.getty.edu/aat/300231732.,Printed textile materials.,printed-textile-materials,http://vocab.getty.edu/aat/300231732
X79CB8BP,http://vocab.getty.edu/aat/300233399.,Die cutting.,die-cutting,http://vocab.getty.edu/aat/300233399
RKNA398D,http://vocab.getty.edu/aat/300233405.,Impressing.,impressing,http://vocab.getty.edu/aat/300233405
ZKXXG9FB,http://vocab.getty.edu/aat/300234006.,Beads (pierced objects),beads-pierced-objects,http://vocab.getty.edu/aat/300234006
4L3ATHTH,http://vocab.getty.edu/aat/300239001.,Stamping (marking),stamping-marking,http://vocab.getty.edu/aat/300239001
UIGDYJFL,http://vocab.getty.edu/aat/300239001.,Stamping (marking),stamping-marking,http://vocab.getty.edu/aat/300239001
ZKXXG9FB,http://vocab.getty.edu/aat/300239307.,Ties (fasteners),ties-fasteners,http://vocab.getty.edu/aat/300239307
22TSL3K2,http://vocab.getty.edu/aat/300247399.,Life preservers.,life-preservers,http://vocab.getty.edu/aat/300247399
FSCM3PV2,http://vocab.getty.edu/aat/300247923.,Folding (process),folding-process,http://vocab.getty.edu/aat/300247923
63G4CRVN,http://vocab.getty.edu/aat/300249275.,Ecological art.,ecological-art,http://vocab.getty.edu/aat/300249275
SWP5DNW2,http://vocab.getty.edu/aat/300251499.,Concrete poems.,concrete-poems,http://vocab.getty.edu/aat/300251499
8KQHRYNE,http://vocab.getty.edu/aat/300252980.,Fanzines.,fanzines,http://vocab.getty.edu/aat/300252980
Z8JS82W4,http://vocab.getty.edu/aat/300252980.,Fanzines.,fanzines,http://vocab.getty.edu/aat/300252980
9N4B4C7A,http://vocab.getty.edu/aat/300253051.,Cords (binding components),cords-binding-components,http://vocab.getty.edu/aat/300253051
39BHSX9B,http://vocab.getty.edu/aat/300253104.,Interleaving.,interleaving,http://vocab.getty.edu/aat/300253104
9INHX9JM,http://vocab.getty.edu/aat/300253366.,Dos-à-dos bindings.,dos-dos-bindings,http://vocab.getty.edu/aat/300253366
XTJAJ37U,http://vocab.getty.edu/aat/300253366.,Dos-à-dos bindings.,dos-dos-bindings,http://vocab.getty.edu/aat/300253366
D6SIT9CG,http://vocab.getty.edu/aat/300255863.,Acetate film.,acetate-film,http://vocab.getty.edu/aat/300255863
ML555VRY,http://vocab.getty.edu/aat/300257224.,Board books.,board-books,http://vocab.getty.edu/aat/300257224
DP8P7RWF,http://vocab.getty.edu/aat/300257370.,Double leaves.,double-leaves,http://vocab.getty.edu/aat/300257370
7AB3HMG7,http://vocab.getty.edu/aat/300257411.,Cutouts.,cutouts,http://vocab.getty.edu/aat/300257411
EC55TB6L,http://vocab.getty.edu/aat/300257411.,Cutouts.,cutouts,http://vocab.getty.edu/aat/300257411
YPJNUVSE,http://vocab.getty.edu/aat/300257411.,Cutouts.,cutouts,http://vocab.getty.edu/aat/300257411
YNQJLSJE,http://vocab.getty.edu/aat/300262844.,Stamps (marks),stamps-marks,http://vocab.getty.edu/aat/300262844
7AB3HMG7,http://vocab.getty.edu/aat/300263000.,Spiral bindings.,spiral-bindings,http://vocab.getty.edu/aat/300263000
B4MRJUTU,http://vocab.getty.edu/aat/300263000.,Spiral bindings.,spiral-bindings,http://vocab.getty.edu/aat/300263000
KAENUH8A,http://vocab.getty.edu/aat/300263000.,Spiral bindings.,spiral-bindings,http://vocab.getty.edu/aat/300263000
YCBUFLK2,http://vocab.getty.edu/aat/300263000.,Spiral bindings.,spiral-bindings,http://vocab.getty.edu/aat/300263000
YFL65QCK,http://vocab.getty.edu/aat/300263000.,Spiral bindings.,spiral-bindings,http://vocab.getty.edu/aat/300263000
YRUBL7EW,http://vocab.getty.edu/aat/300263000.,Spiral bindings.,spiral-bindings,http://vocab.getty.edu/aat/300263000
LKGIJNJ7,http://vocab.getty.edu/aat/300263587.,Coptic bindings.,coptic-bindings,http://vocab.getty.edu/aat/300263587
EQ5SUU2I,http://vocab.getty.edu/aat/300263749.,Cloth books (books),cloth-books-books,http://vocab.getty.edu/aat/300263749
M7UNWI63,http://vocab.getty.edu/aat/300263749.,Cloth books (books),cloth-books-books,http://vocab.getty.edu/aat/300263749
DFMDL54I,http://vocab.getty.edu/aat/300264038.,Crochet (needlework),crochet-needlework,http://vocab.getty.edu/aat/300264038
H3PKBBDY,http://vocab.getty.edu/aat/300264218.,Pamphlet bindings.,pamphlet-bindings,http://vocab.getty.edu/aat/300264218
99EMTLY4,http://vocab.getty.edu/aat/300264640.,Vinylcuts.,vinylcuts,http://vocab.getty.edu/aat/300264640
7NNFWE7D,http://vocab.getty.edu/aat/300264827.,Conceptual.,conceptual,http://vocab.getty.edu/aat/300264827
LMQQPHN9,http://vocab.getty.edu/aat/300264827.,Conceptual.,conceptual,http://vocab.getty.edu/aat/300264827
J9YJ78QT,http://vocab.getty.edu/aat/300265483,Illuminated manuscripts.,illuminated-manuscripts,http://vocab.getty.edu/aat/300265483
7DW84IIA,http://vocab.getty.edu/aat/300265621.,Inkjet prints.,inkjet-prints,http://vocab.getty.edu/aat/300265621
3P75FBKY,http://vocab.getty.edu/aat/300265728.,Photobooks.,photobooks,http://vocab.getty.edu/aat/300265728
Z67GHMME,http://vocab.getty.edu/aat/300265728.,Photobooks.,photobooks,http://vocab.getty.edu/aat/300265728
86S5LEZ5,http://vocab.getty.edu/aat/300266022.,PDF.,pdf,http://vocab.getty.edu/aat/300266022
BDJ9KE8F,http://vocab.getty.edu/aat/300266304.,Rare books.,rare-books,http://vocab.getty.edu/aat/300266304
ZYS8GMX2,http://vocab.getty.edu/aat/300310088.,Broadsheet (format),broadsheet-format,http://vocab.getty.edu/aat/300310088
YZ2PU6X5,http://vocab.getty.edu/aat/300311820.,Illustrated books.,illustrated-books,http://vocab.getty.edu/aat/300311820
M7UNWI63,http://vocab.getty.edu/aat/300312364.,Sacks (generic containers),sacks-generic-containers,http://vocab.getty.edu/aat/300312364
7DW84IIA,http://vocab.getty.edu/aat/300375519.,Kozo (paper),kozo-paper,http://vocab.getty.edu/aat/300375519
HQ822BU9,http://vocab.getty.edu/aat/300375674.,Staple bindings.,staple-bindings,http://vocab.getty.edu/aat/300375674
N2GVS8TH,http://vocab.getty.edu/aat/300375674.,Staple bindings.,staple-bindings,http://vocab.getty.edu/aat/300375674
7DW84IIA,http://vocab.getty.edu/aat/300379073.,Foil stamping.,foil-stamping,http://vocab.getty.edu/aat/300379073
C8TR84N6,http://vocab.getty.edu/aat/300411543.,Handmade paper.,handmade-paper,http://vocab.getty.edu/aat/300411543
H3PKBBDY,http://vocab.getty.edu/aat/300411543.,Handmade paper.,handmade-paper,http://vocab.getty.edu/aat/300411543
QIGK743D,http://vocab.getty.edu/aat/300411543.,Handmade paper.,handmade-paper,http://vocab.getty.edu/aat/300411543
YHE9JZF7,http://vocab.getty.edu/aat/300411543.,Handmade paper.,handmade-paper,http://vocab.getty.edu/aat/300411543
YHE9JZF7,http://vocab.getty.edu/aat/300417532.,Accordion folding.,accordion-folding,http://vocab.getty.edu/aat/300417532
QTA2F867,http://vocab.getty.edu/aat/300417761.,Cloth bindings (bookbindings),cloth-bindings-bookbindings,http://vocab.getty.edu/aat/300417761
SZBXI3ZB,http://vocab.getty.edu/aat/300417761.,Cloth bindings (bookbindings),cloth-bindings-bookbindings,http://vocab.getty.edu/aat/300417761
RRAI2QGW,http://vocab.getty.edu/aat/300422132.,Book slipcases.,book-slipcases,http://vocab.getty.edu/aat/300422132
9N4B4C7A,http://vocab.getty.edu/aat/300429554.,Newspaper clippings.,newspaper-clippings,http://vocab.getty.edu/aat/300429554
99EMTLY4,http://vocab.getty.edu/aat/300435283.,Stencil prints.,stencil-prints,http://vocab.getty.edu/aat/300435283
H3PKBBDY,http://vocab.getty.edu/aat/300438814.,Accordion books.,accordion-books,http://vocab.getty.edu/aat/300438814
KJS25GIV,http://vocab.getty.edu/aat/300438814.,Accordion books.,accordion-books,http://vocab.getty.edu/aat/300438814
QJ4TC2ID,http://vocab.getty.edu/aat/300438814.,Accordion books.,accordion-books,http://vocab.getty.edu/aat/300438814
JZ72H4GX,https://en.homosaurus.org/v4/homoit0000316.,Crossdressers.,crossdressers,https://en.homosaurus.org/v4/homoit0000316
QYRC42SU,https://en.homosaurus.org/v4/homoit0000506.,Gay men.,gay-men,https://en.homosaurus.org/v4/homoit0000506
SWMMFLZY,https://en.homosaurus.org/v4/homoit0001642.,Trans women.,trans-women,https://en.homosaurus.org/v4/homoit0001642
4S9B5FHR,https://homosaurus.org/v4/homoit0000316.,Crossdressers.,crossdressers,https://homosaurus.org/v4/homoit0000316
JAKM68P6,https://homosaurus.org/v4/homoit0000316.,Crossdressers.,crossdressers,https://homosaurus.org/v4/homoit0000316
E4NC7U8P,https://homosaurus.org/v4/homoit0000375.,Drag queens.,drag-queens,https://homosaurus.org/v4/homoit0000375
EQ5SUU2I,https://homosaurus.org/v4/homoit0000387.,Ecofeminism.,ecofeminism,https://homosaurus.org/v4/homoit0000387
H5TYFUIU,https://homosaurus.org/v4/homoit0000436.,FtMs.,ftms,https://homosaurus.org/v4/homoit0000436
PZPPQ3IY,https://homosaurus.org/v4/homoit0000442.,Kinks and fetishes.,kinks-and-fetishes,https://homosaurus.org/v4/homoit0000442
JY2G3WI2,https://homosaurus.org/v4/homoit0000470.,Gay artists.,gay-artists,https://homosaurus.org/v4/homoit0000470
4S9B5FHR,https://homosaurus.org/v4/homoit0000487.,Gay culture.,gay-culture,https://homosaurus.org/v4/homoit0000487
